"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51"
-0.543716847075339,-1.51002801906287,-1.54999220082702,-0.612572162080127,-0.613539627231445,-0.0995680846509192,0.151006948396738,0.907042960707321,1.6612110098718,3.71766102578125,6.3674944849103,5.38613840848388,3.83218540622237,3.03358741782028,3.05453877691158,2.53780281787118,0.166832718967032,-1.45976911273843,-2.58393002717109,-3.49630102027403,-2.34531675910946,-2.33705372355767,-3.37184222598958,-3.55808138787806,-3.21183276385499,-3.09907253401478,-2.71898417290074,-1.90118155924591,-1.25735389283375,0.125480378713898,1.05741336043635,2.35678819671767,3.44046214186609,4.18235111475929,4.84595793154688,5.1130135727621,5.60933265708364,5.13366338940042,3.88825075726436,2.20271718101286,1.23861522248767,0.362683099658003,-1.14828090819766,-1.49990352528469,-2.31098050571156,-2.9083220100258,-3.09662297562703,-3.14942916251696,-3.33625577210365,-4.2463576933361,-3.60240382096972
-0.547524866480276,-1.3099724160257,-1.57906366287022,-0.775361061690245,-0.990077840104469,-0.647155216114467,0.143107215185039,0.682373126402276,1.26808786484289,2.70918739199614,5.38613840848388,8.29575159480489,6.77780476520342,6.03853332968997,5.38033740879168,4.29773616186063,2.52140246787958,0.766231688200611,-0.681694797554187,-2.82757052501314,-3.72226179169205,-3.22229393309552,-4.07063752138114,-5.0455476290414,-5.6543394066884,-6.33513052887915,-5.176326527895,-3.94812958869357,-2.3338345340505,-0.782296651023626,0.230849748855756,1.18265298465042,2.80427822653042,4.49462556534539,6.50043464910152,7.22124486452591,7.19728364110712,6.34746006446352,5.11264026689238,3.51277571101792,1.24626579569318,-0.00132154044465059,-1.59551304947824,-2.28038163318328,-2.85168480596109,-3.72060958315317,-3.6814252884638,-3.74007250211723,-4.02793034566149,-4.31665194725922,-3.69499007126338
-1.0058812453193,-1.49852425021782,-1.66742788528024,-1.14741256364078,-1.47673890143306,-1.65500731773439,-0.602088381098883,-0.218425866337962,0.225183960975132,1.75490753547059,3.83218540622237,6.77780476520342,8.67008361170806,8.9005948940947,8.27044563278755,7.40645785656746,5.65974158890082,4.18162836551332,2.36029971615827,-0.343519133431332,-2.19485094160779,-2.59488503382461,-3.54703261962852,-5.05602538787477,-6.41884847931357,-7.88877549184476,-8.15219380957199,-6.5270513244709,-4.73555300013538,-3.23042755779679,-1.90556271521165,-1.33481845097308,0.623154845193386,2.25488958727587,4.92351887877074,6.58104218473787,7.56993245936503,7.11894439883559,6.60711469353522,5.64024008352156,3.79441563807539,2.2776582035674,0.379672437629205,-1.44804231445699,-2.62779444676111,-3.55836161015404,-3.75862677267216,-3.35958781940588,-3.9117702348507,-4.47743579666498,-3.84697537837815
-1.51700741628648,-2.7244044240297,-2.43214202028288,-1.63333920725139,-2.42811832306058,-2.93234837162762,-1.31163359340615,-1.13615554186979,-0.523753659167974,0.830985181435716,3.03358741782028,6.03853332968997,8.9005948940947,13.1094808213513,12.9800058471364,11.9355849155841,10.5585371658217,8.5492688584517,6.98421747663276,3.04240578056757,-0.312398409158852,-1.43171479535393,-3.22039311908845,-4.94914589380734,-7.22055578024961,-9.28416877485426,-10.8274625633806,-9.73016013308068,-7.65798987050086,-6.09186522573693,-4.43340889161155,-4.09022532696417,-1.95042660509942,0.0847851108823203,3.021355017532,5.55675494992587,7.55992035144426,8.00579407767608,8.02465735498759,8.1298931263343,7.16908077876475,5.51972699930218,3.37690628634862,0.729820627412502,-1.46587595309793,-2.33456578226452,-2.76243339793599,-2.62264010471666,-3.62614929223867,-4.83707128020699,-4.29934444068016
-1.65745766459967,-3.4235084104141,-2.9845024527618,-1.90916013847888,-2.9343595560091,-3.43803277632037,-1.80925983045621,-1.78866691144472,-1.14995903690448,0.84572160130725,3.05453877691158,5.38033740879168,8.27044563278755,12.9800058471364,15.5759379334218,14.5673264701122,12.4288935128624,10.1845643776105,8.11609293086553,4.55485974334873,0.74623364755598,-1.01345990086166,-3.33152159396042,-5.40881303172437,-7.78541631777459,-9.77680003979358,-11.6249945022442,-11.0000904369042,-8.96558214155578,-6.93357000734215,-5.30834044382009,-4.26274743995187,-1.71306583871639,0.301288893134686,3.45402498102169,6.49375781976363,9.17975572343008,10.1352903856297,10.5307847240745,10.50634662661,9.15645887136894,7.54956604563523,4.95940607839827,1.917765854309,-1.06781179140208,-2.49596497287047,-3.34607354118952,-3.21360189213999,-4.41380506435155,-5.86829996019521,-4.85026426559415
-1.63741243936756,-3.20349680352639,-3.00871298081676,-2.24298844949434,-3.06565802441235,-3.75128474992862,-2.37383915229716,-2.29147279630059,-1.59484051169383,0.222124672698158,2.53780281787118,4.29773616186063,7.40645785656746,11.9355849155841,14.5673264701122,16.0726742968585,13.7535405015853,11.0479842524169,9.1898849120548,5.89713540011747,1.94642434261264,-0.0746184719699962,-2.499782123675,-4.37080221512181,-7.09970717257281,-9.13403811113444,-10.9512625178702,-10.9233264501888,-9.43119299953372,-7.60470317346427,-5.67887859989998,-4.91511278232474,-2.45101793536864,-1.22414704140858,1.41598926738383,4.83425448206175,7.78997345997922,9.57340178238823,10.3074460126048,10.2465941209678,9.2249910913886,8.23403896045006,6.13746854197086,3.25186990421874,-0.147011417768698,-1.70061741254822,-2.65670249618977,-2.20762795897179,-3.69265492302379,-5.26693552993788,-4.68394271153729
-1.45510916339442,-2.28421097335975,-1.87911766486704,-2.05509127587629,-3.26154724421626,-3.77649422775632,-1.9271313456231,-2.30832992156731,-2.19058803260495,-1.53440165191436,0.166832718967032,2.52140246787958,5.65974158890082,10.5585371658217,12.4288935128624,13.7535405015853,16.1128703031464,14.1913297832602,11.8506760895683,8.02028506243098,3.47579080225578,1.71567515423363,-0.487466204440646,-2.42631674833569,-5.61040526823494,-8.465164665584,-10.6459797034192,-10.6824916104801,-9.56693481906989,-8.68752693137327,-7.29035480502836,-6.92530244803758,-4.98637677092898,-3.62709055598373,-1.34562519200382,2.0218383121794,4.41351035168211,6.56070150291935,8.99975972424213,10.1388672912174,9.29571395838111,8.33340754628811,6.60176825916547,4.1221643993076,1.08088886593058,-0.014308006225639,-0.861140613442054,-1.01671274932276,-2.28824285728175,-3.37843524681791,-3.98722736753678
-1.32166864118679,-1.87644155513408,-0.990314855414189,-1.66486801846785,-3.58583516026395,-4.47533078120044,-2.09221130183262,-2.40174250878153,-3.07181789071374,-2.87064068208117,-1.45976911273843,0.766231688200611,4.18162836551332,8.5492688584517,10.1845643776105,11.0479842524169,14.1913297832602,16.3499837573825,13.6051885469369,9.39370696758428,5.44117969819922,3.35996846113231,1.92213217203068,-0.751100142614018,-3.41787417487539,-5.61587235628044,-9.40163248757507,-9.87824217540906,-8.84211581672034,-8.70138885665145,-7.85496746722971,-8.3648611928444,-6.44815154718024,-5.46968129757576,-3.84751044388543,-0.856759571853661,1.17641847069587,3.71292324203834,7.16377924769874,9.80636756703098,10.266037139189,9.72474729000913,8.17112909475829,5.97122910817699,3.16117049489941,1.85284176737722,1.02455450988034,0.314932384504517,-1.16700376654924,-2.30656588413439,-3.38960461223299
-0.982391864616607,-1.32374771278125,-0.741312209709599,-1.32349634170065,-2.99405504954563,-4.21186896894938,-2.45596019295177,-2.64560741548388,-3.04438366283889,-3.4832580977566,-2.58393002717109,-0.681694797554187,2.36029971615827,6.98421747663276,8.11609293086553,9.1898849120548,11.8506760895683,13.6051885469369,14.3660803869669,11.0307305369252,6.5673792086185,4.4823624701264,3.30392907666808,1.11976619668559,-1.4946714360882,-3.49657449280979,-7.59567740954122,-8.80821552170161,-7.89110667054179,-7.8566862721721,-7.65047238011005,-9.12682337705354,-7.60883433048103,-6.87298799888367,-5.86149411168014,-3.48421844688421,-1.66346651125977,0.49182298560886,3.45473250376791,7.38983624863091,9.53821060582325,9.82812225197282,8.88919304588819,7.06956958451593,4.91879959544422,4.19677904011207,3.01766749630849,2.05188472971802,0.599471817073923,-0.942488601292715,-2.20196661323823
-0.522237147392006,-0.638605137782366,-0.441295681741958,-0.927478694601334,-1.93378056347146,-2.79660931405446,-2.34944526440337,-2.63283674717819,-2.86199154882364,-3.13670608467445,-3.49630102027403,-2.82757052501314,-0.343519133431332,3.04240578056757,4.55485974334873,5.89713540011747,8.02028506243098,9.39370696758428,11.0307305369252,11.3600644938283,7.6880208242719,5.27890535959962,4.37375152495514,2.86816562863778,1.01022399849168,-0.502832103602274,-3.59700859365306,-5.44609810973649,-5.79096401843878,-6.22978765127552,-6.40209624225279,-7.63660955615373,-7.44560987794315,-7.38778297763477,-7.03323978989957,-5.46719070007905,-3.96230657651184,-1.89392836536252,0.999368976304818,4.41685991932854,7.0447499212704,8.67432471263176,8.45793790877994,7.49555798475474,5.690553521973,5.27803230132319,4.08081357665697,3.68202551394297,2.76865523299167,1.53632960494736,0.432674834273383
-0.422115153829422,-0.588628655312225,-0.349667799059655,-0.488093581919205,-1.14038281057581,-1.47703763763802,-1.31382453956573,-1.56750169820367,-1.89934265089319,-2.08408484185864,-2.34531675910946,-3.72226179169205,-2.19485094160779,-0.312398409158852,0.74623364755598,1.94642434261264,3.47579080225578,5.44117969819922,6.5673792086185,7.6880208242719,8.58514948047537,6.36041456251575,5.26383779028446,3.89203085948333,2.76527185989272,2.65265987875131,0.054399793756667,-1.77743832099696,-3.00910005068044,-3.90654052751383,-4.19598924585663,-4.95739037817853,-5.33371724941706,-6.04140390442225,-7.48468503675178,-6.48934354593114,-5.38810709647351,-3.46401576750743,-1.47932176476249,0.468831309367326,3.87535889344343,5.58430661079667,6.37796000292403,6.78523835914383,5.37616290849552,5.05076609317227,4.19705018607456,4.06181129276732,4.34061259630321,2.79828197813072,1.23998629789123
0.0392132001588927,0.0751676690369728,0.325864094016731,-0.314679149077413,-0.798663143188815,-0.876791019579066,-0.907665965483425,-1.00751199175305,-1.48982162530916,-2.147172194343,-2.33705372355767,-3.22229393309552,-2.59488503382461,-1.43171479535393,-1.01345990086166,-0.0746184719699962,1.71567515423363,3.35996846113231,4.4823624701264,5.27890535959962,6.36041456251575,6.73561671299999,6.16054404304008,4.71158651744732,3.63311330691655,3.62128873750318,2.02979775574063,0.0946533353583424,-1.5428720935488,-2.69150787843053,-3.02215973691419,-3.79192598198055,-4.18442667666239,-4.80989336562916,-6.79564679384204,-6.89345846442602,-5.88044215245345,-4.21963073377009,-3.07924244290301,-1.45386920369541,1.02528165793981,2.76733262166273,4.2245721853532,6.01133574613631,5.8250121903327,5.72804947371045,5.11686623322458,5.00724098768286,5.15572720962141,4.01016487483583,2.22326038496276
0.374991851025133,0.834088553734027,1.04212089262536,-0.254810945646369,-0.84684398180965,-0.585295187167282,-0.598902041194057,-0.66343648188902,-1.63642748268021,-2.60186241208205,-3.37184222598958,-4.07063752138114,-3.54703261962852,-3.22039311908845,-3.33152159396042,-2.499782123675,-0.487466204440646,1.92213217203068,3.30392907666808,4.37375152495514,5.26383779028446,6.16054404304008,8.05528450488924,7.08572749090401,6.28801426043815,5.82927046298251,4.30748972515808,2.53677275054896,0.376749709402812,-1.32566049796734,-2.44195308052976,-3.58590698864909,-4.39520352978264,-5.20483984066615,-7.94575951381718,-9.39378894010958,-9.2015464360642,-7.63750819202637,-6.41213738221906,-4.2923116869903,-1.32534853212211,1.49727540405787,3.59256077773944,5.92090423491202,6.74435741590156,7.13520584220509,6.75191856479629,6.44100184631617,6.60210273865863,6.24063368972237,4.18156150912013
0.510605541550171,1.0830556012091,1.17476798937484,-0.0238862666745801,-0.344533825657928,0.21439275245131,-0.040820888450911,-0.354122080471022,-1.09225565542622,-2.17768339239215,-3.55808138787806,-5.0455476290414,-5.05602538787477,-4.94914589380734,-5.40881303172437,-4.37080221512181,-2.42631674833569,-0.751100142614018,1.11976619668559,2.86816562863778,3.89203085948333,4.71158651744732,7.08572749090401,8.84854699564227,8.26498098267611,7.42620967952058,6.42475243658612,4.68563957462546,2.31355744874287,0.325739978521271,-1.0804383207924,-2.27675369450255,-3.53262990421846,-4.51134249049229,-7.52478007133121,-9.70774683542072,-10.3514440771096,-9.3010772715981,-8.18918619733747,-6.07328283195321,-3.15293565569191,0.213813351458109,2.52054506710768,4.43824936837022,6.06011759576754,7.57624110414466,7.80862490833786,7.35957020472257,6.87016862470886,6.62005367721082,4.70357553432317
0.946141970927044,1.46933614935411,1.61780089437222,0.425842359058018,0.420195796412828,1.12871901340664,0.393853964550858,0.450783522527112,-0.35251584885478,-1.57210503378001,-3.21183276385499,-5.6543394066884,-6.41884847931357,-7.22055578024961,-7.78541631777459,-7.09970717257281,-5.61040526823494,-3.41787417487539,-1.4946714360882,1.01022399849168,2.76527185989272,3.63311330691655,6.28801426043815,8.26498098267611,10.5189098360184,10.8927264455769,9.68653134692,7.75437443641409,5.40753160216289,3.47993018520583,1.21175065464485,-0.0925584695938209,-2.40808462633092,-4.17066753214354,-7.30526470492401,-9.88134156620218,-11.049428861148,-10.8016551793691,-10.7833667791461,-9.12505599522109,-5.84878123169363,-2.4396890323723,0.408793590093649,2.80179841374082,4.73747303820328,6.66650536458016,7.34869358368688,6.82615577681132,7.01720918226139,7.23797653063452,5.90744896761618
0.787569503810089,0.967100197672734,1.33201284218721,0.604140503266375,0.818245659592157,1.47411209100294,0.386876447269725,0.844718576942157,0.0199170114948687,-1.26036579075953,-3.09907253401478,-6.33513052887915,-7.88877549184476,-9.28416877485426,-9.77680003979358,-9.13403811113444,-8.465164665584,-5.61587235628044,-3.49657449280979,-0.502832103602274,2.65265987875131,3.62128873750318,5.82927046298251,7.42620967952058,10.8927264455769,14.6150693938807,14.0949251125879,11.5617743501259,8.86036053657719,5.9899424318499,3.76004449959143,2.24944365813481,-0.997106006835786,-3.74958428507369,-8.05557451955161,-11.3690287159761,-12.7363293086733,-13.154402895391,-13.8017832758907,-12.9572753359124,-9.1118287314941,-5.68427374405037,-1.68537240512975,1.63993885129685,3.84888917264253,5.6436507575554,6.83423535321769,6.53084674149955,8.07669124257684,8.66794227467249,7.40038373156717
0.865674986935797,0.828741965812257,0.995178721595656,0.810324714407637,1.61121002603159,2.87622281148249,1.01699521372006,1.3180334169259,0.588141873550494,-0.627466149015874,-2.71898417290074,-5.176326527895,-8.15219380957199,-10.8274625633806,-11.6249945022442,-10.9512625178702,-10.6459797034192,-9.40163248757507,-7.59567740954122,-3.59700859365306,0.054399793756667,2.02979775574063,4.30748972515808,6.42475243658612,9.68653134692,14.0949251125879,18.6749057295069,16.0658568046999,12.5200345959894,8.74131638518249,6.46301647248319,5.62827246355776,1.31486126495394,-1.80672877942329,-6.10927779748536,-10.5645703468321,-12.5702160721016,-13.3720557162258,-15.4904694083481,-16.8404379608981,-14.8553785453046,-10.572579518409,-5.69052003934906,-1.3354477474954,1.30449839894189,3.01513509479271,5.33973577291361,6.51607863768832,9.1863042268819,10.7209060396788,9.71088625661304
0.930957607876906,1.01010653564786,0.714573273652178,0.878083164635649,1.94137206608924,3.34767377945168,1.3185691772569,1.57814984836509,0.827657637358461,-0.172655455831391,-1.90118155924591,-3.94812958869357,-6.5270513244709,-9.73016013308068,-11.0000904369042,-10.9233264501888,-10.6824916104801,-9.87824217540906,-8.80821552170161,-5.44609810973649,-1.77743832099696,0.0946533353583424,2.53677275054896,4.68563957462546,7.75437443641409,11.5617743501259,16.0658568046999,17.3709082784316,14.0729726788962,10.115270913879,7.9705722234801,6.82374180350394,2.96463474334493,0.307256956465315,-3.24519230096046,-7.35140791593521,-10.0318762472416,-11.3906374017856,-13.6247328688837,-15.9567017286169,-15.9850538169691,-12.4686413476359,-7.72564150762631,-4.06808529163229,-1.28706455259066,0.486049622141545,2.60993494119756,3.91448597476096,6.75809300517735,9.38470570815879,9.23131362818376
0.684279110180285,0.557500910089964,0.402626845902028,0.489655778722939,1.16399790008343,2.5479487567462,0.854252436654021,1.45682986009587,1.12709567292454,0.122440454041557,-1.25735389283375,-2.3338345340505,-4.73555300013538,-7.65798987050086,-8.96558214155578,-9.43119299953372,-9.56693481906989,-8.84211581672034,-7.89110667054179,-5.79096401843878,-3.00910005068044,-1.5428720935488,0.376749709402812,2.31355744874287,5.40753160216289,8.86036053657719,12.5200345959894,14.0729726788962,14.4723687786798,11.3755288164167,9.11646524731529,8.19486965708144,4.40207248233597,2.67476996174848,-0.324379190328751,-4.17895687334816,-7.0891738099838,-9.2768314372992,-11.4427737344542,-13.4868019880096,-14.4041492453769,-12.9911858339613,-9.37634328976103,-5.9245304957573,-3.28590066556954,-1.76878849745877,0.392247772594744,1.36646074765834,3.93136015058823,7.05800069658296,7.90148574022912
1.00321470570134,0.704911873480991,0.044042370777348,0.350236969137366,0.934957632687488,2.1857633109459,0.953505509474302,1.53682041193721,1.87450260019306,1.10962198158069,0.125480378713898,-0.782296651023626,-3.23042755779679,-6.09186522573693,-6.93357000734215,-7.60470317346427,-8.68752693137327,-8.70138885665145,-7.8566862721721,-6.22978765127552,-3.90654052751383,-2.69150787843053,-1.32566049796734,0.325739978521271,3.47993018520583,5.9899424318499,8.74131638518249,10.115270913879,11.3755288164167,11.6083662664851,9.82217149430221,9.4319067300496,6.38980789357294,4.85974770982664,3.14802502185849,0.168302196543324,-2.34412778155743,-4.67614061798232,-7.38904447823272,-9.38872375489744,-10.6163193016828,-10.9054476987549,-9.000037742221,-6.58149073367713,-4.29490431093347,-3.17904675471528,-2.05155566653807,-1.59479444320668,-0.0510094253512898,2.24722657565585,4.0789931988977
0.681979948507558,0.151044579759863,-0.393372332190648,0.376002224456124,0.753886429041258,1.44087471146005,0.459156487397271,1.42789553526728,2.10441747873137,1.77600581379267,1.05741336043635,0.230849748855756,-1.90556271521165,-4.43340889161155,-5.30834044382009,-5.67887859989998,-7.29035480502836,-7.85496746722971,-7.65047238011005,-6.40209624225279,-4.19598924585663,-3.02215973691419,-2.44195308052976,-1.0804383207924,1.21175065464485,3.76004449959143,6.46301647248319,7.9705722234801,9.11646524731529,9.82217149430221,10.5576197568274,10.7031468527812,8.07345934778218,6.69502114232367,5.13978401116707,2.63678846931903,0.121845163860854,-1.89854480951504,-4.56149406559957,-7.43409099058619,-9.25069317599189,-9.9793092594361,-8.44203485392483,-6.74100366466557,-4.91967666694817,-3.90231924881556,-3.27894249635654,-2.85649735058563,-1.78619716903118,-0.140002264331125,1.75888532385682
