"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100","index","actual","forecast_vals"
8.26915987137509,0,6.10985428814351,8.45550535997136,6.92958938498656,1.09089376821349,2.73648522722764,6.82998609775665,0.144225580142453,0,5.25977639199196,4.87020396586449,5.84243011856049,2.8778280974781,3.88335931699134,10.193478872218,1.52806602221965,2.25669901349243,1.96915304962945,2.55219228662781,4.37565833109541,7.52033070847259,2.72186342485409,2.37780051215044,8.52025930620906,3.84106779223719,5.41626468420672,0,2.7504903869416,11.0015999067343,2.5736782307951,12.3703396951661,0,2.86483012626429,7.13248690594117,7.30926515836327,0,4.24329652727908,3.33039632892504,4.45759450117665,7.96121334699474,0,0.801406075524128,9.50492267459212,6.16725537953738,10.8938977669723,0.401441879307115,5.34347311221838,5.01595417486702,9.56389878374747,0,8.10430406592333,0,7.68047794372901,1.45279229431958,8.19989553340706,2.30977442210281,8.49503145317139,3.26127824563617,3.69174202044678,11.1481084294204,5.45882077635905,9.67415242306815,7.39948887132923,1.33412711267706,3.55995198932292,9.2101596411264,0,1.19400149719402,3.01083963838803,7.16892295264824,9.23003877932498,0.321325035173867,8.4889145725897,2.97672867226624,4.87859072189202,2.87026292972917,3.18018632211899,4.36476147265412,3.06247657816945,2.16715330737494,1.65503255982284,8.49507103711921,13.1441762947608,6.19901909710367,6.27149830349479,5.05963832602328,6.87344157456651,1.1701246553285,3.9219158643032,0,3.14900307128643,5.9183127157946,7.54574896791825,2.0897806771992,2.88694826229601,3.7147120997565,6.90767066458424,6.89650100669855,0,21,3.106313,4.31590840220542
4.78161815648854,0,1.57952011951656,5.0758716123821,4.63265831192456,0,0,6.11227715178973,0,0,0.779394601099871,0.799565228886034,0.606411774318571,2.16124481014811,1.32956776373044,4.59358430776661,4.13196180025196,0,1.02910808609971,2.65475203699827,0,2.69283381156635,2.60604187543687,0,1.84853203756517,0,1.95154209943502,0,0.278709372347493,8.37516184172958,1.67125505565289,7.07338752169318,0,1.06598152528697,2.40842467640379,4.51350875695159,0,2.53411203156519,2.82667386389275,0,4.54719239442078,0,0,4.13061744211548,2.29167626653912,5.76586420370957,0,2.41568135485954,4.38531880122047,4.03983501520636,0,2.60574278354533,0,4.71554444834501,0,1.98146383576814,0,3.29021051531837,0,0,7.85212585267224,4.27878908681625,6.27726815192509,4.14935367814645,0.190244843564995,0,7.16180956107316,0,0,2.53394296433345,3.07502087888308,6.75259747762795,0,4.22945705557744,0.729087055261938,2.25879246621106,0.21443285862158,2.25083630983465,3.17605981899704,0,0.365115676758379,0,5.68551818805846,10.1326950246074,1.79119146949524,2.11386826717996,2.42620609737776,1.85123694457863,0,0.230534713979004,0,0,3.76052286979563,2.2700516785727,0.746021084858909,2.09631035319558,0,2.31387238292516,2.81180398951342,0,22,2.5e-09,1.43751926713045
3.07325018447082,0,0,4.39775199713433,3.88294350035324,0.28023184914183,0,3.83499497696821,0,0,0,0,0,2.16371313499417,0,1.18201021693815,2.17763836534052,0,0,3.36973858081733,0,0,5.05305320991262,0,0.380465130376884,0,0,0,0,6.41180649848281,0.773369321536393,1.22856581249489,0,0,0,1.93805440694212,0,1.78892635091698,1.89161885144124,0,2.24475914911932,0.184556115116552,0,2.06978811528196,0.889356878715621,2.30752399263587,0,1.41746735540594,3.04722056645248,2.42772793096259,0,0.710700316389146,0,0.491979618930931,0.573791137929478,0,0,0,2.59731361734527,0,6.34470779366627,4.82827528123809,4.80010522175285,0,1.19396321469923,0,5.87513208087599,0,0,4.61687975121428,0,4.78727437861512,0,1.7927699668369,0,0.305313948497441,0.315512258664492,0,3.88510390914605,0,0,0,4.17076295925288,8.3470256397956,0,0,1.91403516165695,0.00737052345289424,0,0,0.123887759832699,0,3.02212209040319,0,2.25042601733473,1.22923854707629,0,0.704965691158991,0,0,23,2.5e-09,0.157087856681492
2.7426172126021,0,0,4.32451100953368,3.2637782209603,1.88663575873297,0,3.07073662427935,0,0,0,0,0,3.74786534320314,0,0,0,0,0.650229162146077,6.88172074482839,0,0,5.31953392011162,0,2.38566286016877,1.1295876279924,0,0.461580489578417,2.65196606634418,4.1036106170801,1.47487567621594,0,0,0,1.40737965571635,0.921556491328975,0,1.66279228704006,3.79340204371103,0,2.0829815317523,2.23193732275257,0,0,0,2.56234191808349,0,2.84362260916304,3.02744425391438,1.35954922259193,0,0,0.171227871980501,0,5.28106243392846,0,0,0,2.8418640433091,0,7.3070592888104,5.95041825735582,3.29624077636724,0.799419329008397,0.912547027208702,0,5.58016123467201,0,0,4.04217552339171,0,2.46117532030404,0,1.59131984559139,0,3.03537912632903,0,0,3.10328480532936,0,0,0,2.00810740410554,7.68029549891674,2.50180195369863,1.28013464112046,3.29712271579416,0,1.08008973709899,0,1.57888045553261,0.0947718954438619,2.34031039293349,2.24282415523884,3.69976543982758,1.86665286957364,0,3.63458167304514,0,0,24,2.5e-09,0.165462506606393
7.71406478605437,0,0,3.17620002052652,0.575014002628442,1.03676761683619,0,2.76766568030384,1.85292568942967,0,0.631467341734797,0,0,6.59975642847028,0,0,0,1.82000474846677,4.33427317910747,6.62263225153163,0,0,6.2920839166961,0,2.91361796391353,3.44874321788422,0,2.9258050658346,3.59556367526953,5.53603721444034,2.39958795522816,0,0,0,2.78713846086081,0,0,3.49862661282847,5.90873278178732,0,2.84073168688399,0,0,0,0,3.82808757845774,1.11049234424213,3.84742446376889,4.20998850723365,0,0,1.15605717631624,3.46007127027019,0,7.91616543503632,0.104473480694109,0,0,1.92432136235349,0,11.2261416478062,5.20384079164594,5.35681857852507,2.64590142101633,2.71361820651751,0,7.12490581922828,1.09990949035676,0,3.24966486433204,0,0.991096703537205,0,0.850879778321759,1.30882786040548,3.02807373783448,0,0,2.32933168660141,0,0,0,0,8.17801599565041,5.98117074063409,2.00063382018713,5.09919703127399,0,1.47062057897921,1.81484269194203,1.95707774861364,2.99286676039338,3.45177390163106,3.69878910369079,4.59044662485434,4.04668935477874,0,4.4230101859689,0,0,25,2.5e-09,0.912846908317303
8.79515898708031,0,2.95690804365177,0.82642366512693,0.789124317858755,2.24398873399095,0,3.67565523038482,4.24993367009227,0,3.20414757932578,0.792783662812034,0,4.57944225906913,2.92811353338646,0,1.92147140315504,1.68369078356959,7.63852556068487,7.31244387295072,0,0,7.31084682382464,0,1.05546296596144,6.41455611801232,0,1.93330857618995,3.52397517319527,4.7236668362598,4.73926758027996,0,2.52365499461486,0,2.93710320280107,0.904582332345499,4.91715072734341,5.5453586688681,6.03164209831286,0,5.55354793970096,2.19284407123477,1.41368546725898,0,0,2.21006071673739,4.43050259769406,2.55778147582251,5.57725962186375,0.399672790218254,1.65488762463332,2.7590907148616,5.49933437298682,0,3.88640924128711,0,0,0,2.87473051530322,0.300556844807678,7.74105695309692,4.66793220620152,2.74270845419082,3.10305979034803,3.14799920753426,0,5.15141189861856,5.43158736073283,0,4.04557457479899,0,1.98979746277823,0,1.1134205795999,3.767057822669,3.2776943613427,0,1.07365018756811,1.38942727062376,1.35412893987071,0,0,0,5.8533151734876,9.42986206968827,2.01735216241838,6.61224287778305,0,1.64287131714123,0,2.48120381285629,5.26087677156996,5.15521842174778,4.73977410794847,3.89267732735812,4.87515510286729,0,3.52569316154696,0,0.883201923301814,26,2.5e-09,1.66166816099232
7.14780854621253,0,2.61411509124319,2.58798653591798,0,1.83038313250447,0,2.33906965179493,5.61053655265977,0,4.44551714458928,0.136219884924391,0,5.77655286986125,4.98054085939588,0,3.00525731139121,1.38294254213472,10.4719000622214,7.17553967488502,0,0,10.0506809958811,0,0,7.77002907318084,0,3.54092733783996,3.85416640555267,0.761358267068874,1.38748733622453,0,2.05979115009058,0,0,0.151566786192769,6.59606996996966,6.72096192593072,4.7036822452137,0.577731729362085,4.28372227226633,6.27299030512443,4.15194595113852,0,0,0.868733411117369,7.83536076257588,1.91610959083618,5.67385107573327,0,1.94253489901277,1.08326805329384,5.85281111011887,0,3.62034340778875,0,0,0,2.36690462403911,0.184189522841857,0.982275852908018,5.51088769160493,0.639612983985972,0.770500264185059,3.6250611234875,0,3.0660032947091,7.46766027625881,0,5.30967227236568,0,2.59557116298783,0,0,4.39706591764934,0.25413539236432,0,3.82642385574138,3.28228011666282,1.78658718388151,0,0,0,2.29458365490136,8.81077631113146,2.79374009291618,6.4449206749847,0,2.55734096799175,0,4.99114274361066,6.87244689505645,6.57644631491266,5.22049441281048,1.72078842118484,4.83595128165855,0,1.45531937777861,0,2.68976046234393,27,2.5e-09,1.73620764525518
4.57561145090982,0,0.389258925456144,3.01287306497356,0.015077286448328,0.39651428640547,0,0,6.33471183818919,0,8.23270391963143,1.37245527654559,0,8.6139012174848,4.8739251469488,0,1.96416556036011,2.78289031578036,9.15110238342178,6.60199868786574,0,0,10.8256618632622,2.99891546904547,0.141862318462288,10.2428321604464,0,3.88312632852038,3.62247311280597,1.83701722397384,0,0,0.874776126545978,0,0,0,6.56809732761505,9.01405514563039,3.32079450739349,2.29135221302464,0.878735746475463,4.10675088098572,4.38443168182742,0,0,0.873598952426776,11.5465450899961,4.15314276815726,6.331464528234,0.394969585511158,3.61988043233316,0,7.80174851565362,0,6.23979026571266,0,2.78967032519682,0,1.84903422004468,0,0,5.63857869286026,0.467232872989821,0,3.80837747198229,0,0,8.03550671329762,0,4.07585129754224,1.9258974008713,3.63151022241085,0,0.255364770315651,0.486713497955882,0,2.46986164080529,3.78513022963805,4.09345143595076,2.4267509608168,0,0,0.174170551074313,1.23463787021614,6.48690147977752,1.25275683538351,5.53785413968278,0,2.33374242373052,0,5.78446717224518,6.63967232549984,6.86884938607193,3.15899854249321,1.81691104888804,3.54826255495669,0,5.08512017551127,0,5.80061873597896,28,2.5e-09,1.4319741891568
5.56746006531747,0,0,3.33225162289408,0,0.959701914863442,0,0,8.27901002646584,0,7.83082145567716,0,0,11.961444778366,5.5742330052494,0,0.640402170526778,2.81538078689153,9.22588748195031,4.67234721192005,0,0.254509726242017,11.2343489981207,1.98623247580746,0,8.2404235018629,0.303460776132396,4.36024437306124,3.89944154117762,2.25675692381835,0,0,0.42207579304788,0,0.366037712032323,0,6.26173875319902,6.49712552014603,2.82565331935932,2.4844588976961,0,3.4592512132137,4.62479860330722,0,0,0,11.5082217801099,2.68164682200279,3.21965430193743,0,8.50366820602863,0,6.65221336011525,0,4.2738536323702,0,6.23709209102279,0,0.700120261947921,0.247157153358384,0,2.28221831852587,0,0,2.12529066802202,0,0,7.94697917572337,0.712239008799284,3.46692879318182,5.5031929604357,2.11301700217617,1.40096943375131,0,0.987548511371768,0,0.720694728437216,3.71182545408856,2.15156277435353,0.848788343869505,0,0,0,1.51171349456715,6.02847767542169,2.03749861940517,5.89832988164353,0,4.02663821785956,0,7.38176014422652,5.94063913800997,0.744721136646282,0,1.53239351700536,1.95762715556432,0,5.46456411935579,0,5.35721998175646,29,2.5e-09,0.768116904065219
4.32200563587634,0,0,1.89603287453135,0,0.475470490626678,0,0,10.0069466162276,3.13319852606575,5.75180670557609,0,0,11.4251878536507,2.00278395795696,0,1.19277590905937,2.35766374158893,7.44007903448516,1.53260430317544,0,0,10.3159171181025,1.01995141462927,0,3.71898569264714,0,2.98158379810377,4.01068504417024,0,0,0,0.278982848839537,0,0,0,7.662989047925,4.9745044026321,1.97673467679321,4.11636987314165,0,5.15992422545663,3.81049987582935,0,0,0,10.6702333992544,3.26321515673476,4.54989399415907,0,9.87373066072126,0,5.94828226520611,0,2.79324764565247,0,8.25765013688243,0,0,3.23054125506286,0,0,0,0,2.6008869379402,0,0,7.83860023491154,2.80178545755937,5.41609362390812,3.08509476668135,0,2.27454023039383,0,2.46479329734827,0,1.28493333318696,3.36607338274413,1.774166609882,1.42843247145261,0,0,0,0,3.15220517652135,1.88196738519946,1.89374804810791,0,3.3730887131135,0,9.67411919717227,3.97146594199514,0,0,0.281033143518335,3.28354124977004,0,1.21018721812421,0,3.65284958911183,30,2.5e-09,0
0,0.187957168604473,0,0,0,0.575578579241244,0,0,9.15828696132023,4.09659744792618,5.42692579788429,1.53930195466366,0,8.68205747952199,0.828227611023062,0,0.318468145861742,5.64717993185612,2.62171137191791,0,0,0,8.3682326563069,2.16207166626604,0,1.82359567169005,0,4.06408059294201,2.57029333121189,0,0,0,0,0,0,0,8.46777418194767,2.85656215037824,0,3.96602047230579,0,6.32189260078695,2.97111114427139,0,0,0,10.6717875210631,1.60147084927159,3.14808986020157,0,7.39000589319114,0,5.12421056974242,0,0.750002713310767,0,4.94568270497457,0,0.095967833316787,4.37578092169004,0,0,0,0,3.07144601465168,0,0,8.15532884060753,2.55888777662484,4.99962707664244,2.1104065034957,0,4.33704823929196,0,3.19631382537571,0,4.11530311626577,0.0507805455411079,0,2.48154818162286,0,0.663763399534896,0,0,2.3971489312125,0.183806441050337,0.819162403083177,0,0.924813510097946,0,7.53083003912805,1.05234946836463,0.742632372056959,0,0,3.07947977837407,1.23457668124133,0.817636916475986,0,0,31,2.5e-09,0
0,0,0.200484893309748,0,0,0.586164900772292,0,0,8.06059937177586,6.91636953896531,4.26338997725266,1.88402738386427,0,5.1199122213596,1.21153785792118,0,0,5.86681560610803,0,0,0,0,5.53904835154093,2.80864627943046,0,2.48186457914468,0,3.64601623602436,2.57136370060701,0,0,0,0,0,0,0,5.14731658402179,0.514039781967019,0,1.77645868294407,0,5.92302058933666,5.14501793795117,0,0,0,7.85413424563742,0.311793121489794,1.53181798336979,0,5.2923698695483,0,3.36258813710601,0,0.496641360526732,0,4.51074324415414,0,0,3.96461442391852,0,0,0,0,2.17358937365297,0,0,6.1182788094689,2.13367429017364,4.84578575098805,3.04338206261644,0,6.05768099265415,0.459168067533939,2.26020385197306,0,3.85224678164866,0,0.47331609942558,4.61552962737133,0,3.99836671916729,0,0,1.16017712487465,0,0.13764962540851,0,0,0,6.28778115409667,1.3319302564104,0.866570929295599,0,0,1.97828112566646,0,0,0.215759472364764,0,32,2.5e-09,0
0,1.82076596567922,2.8739517981006,0,0,0.762247409409833,0.909302504910204,0,9.44926239135289,9.73107205657496,4.42692663707335,4.79823065933364,0,2.27371614607401,5.3406127828688,0,0,4.44709366959972,0,0,0,0,5.89162247983111,2.08801342746517,0,5.6909617567941,0,1.311816585528,4.16999745326955,0,0,0,0.493094041626757,0,1.925521572477,0,3.99392032304316,2.31198670215657,0,2.94407148061643,0,5.60139397114137,6.67876668574411,0,0,0,7.41647688010209,2.31002246476129,3.01049087908504,0,2.09736818154355,0,5.49812722696439,0,0,0,7.2539845598372,0,0,2.33323798807895,0,0,0,0,2.77953047965625,0,0,3.72043596647354,0.673228068631687,2.77249039851443,2.70552196872326,0,3.86840919892047,0,1.44011649958499,0,2.8225213009059,0.604090886941774,0.494932818678149,6.6701213716673,3.10556665480788,6.67770880759088,1.69324890337168,0,1.08300094715444,0,0,2.03767361799374,0,0.475229062724657,8.40360637024577,0.72815573577109,0.777465557335468,0,0,2.30820835929066,2.6304876627162,0,1.49434056833761,0.709699290731672,33,2.5e-09,0
0,4.6209267429503,4.24916347623195,0.176539058192711,0,5.45925959785183,4.1959789596119,1.80494029261789,11.257783753698,11.0795059591743,6.09762480615083,6.20128000683834,1.48838292479037,2.00925957173566,8.12243757064256,0.422969774700428,3.35859254054935,4.88414210432381,0,0,3.69884448882259,2.42531042360549,4.62786767543223,4.12358622177081,0,5.60897462807438,0,3.02036932949236,5.23978704638003,0,0,0,5.67403097318419,1.89491488691097,2.86630685569562,2.20336799543674,7.98253076106451,1.64623096728895,0,3.98769978213886,0,8.35098446991537,7.23063947426835,0,4.89464099815845,0,5.87010553702147,3.09729748088034,4.92096678518335,3.70188897251456,2.74491917447905,0,8.5915726681841,0.340046621117073,0,0,9.40257061973409,3.13254339597507,1.30282846249193,5.25566291497239,0,0,0,0.781571576777465,3.59930822141384,2.17762288029013,0,4.08827315037338,4.38185707787549,1.19710044985214,5.17887501179747,0.295060226390135,3.63866806648683,1.35298671265562,2.39888739109324,0,6.60039320230724,5.98874172333961,1.54940343331967,9.12724675097018,5.95508368890753,10.5271764676376,2.59645564848241,0,4.4477846116165,3.0089192342214,0,7.00777548119499,0,2.61493217546624,8.2731040977197,0,0,0.283027300036972,0,1.42936146954333,4.69780117250464,0,4.15987746092692,4.09729550808524,34,2.5e-09,1.86762581608416
0,9.60671436192253,5.11348979909125,4.10768273624876,0.262314426867959,8.96447045807408,8.19244780599086,6.13367234706313,11.244904791985,12.1913552852886,10.6969583420793,9.15059365982629,6.32536719274795,4.38024727744305,8.38139344056496,6.36505246010866,6.7444024237902,8.32602509659603,0.551291617651676,0.878562257355339,8.91979796169587,4.40724226189016,7.46649095470874,9.13561574310507,3.88410905562748,4.80058124046194,3.91616156694369,8.09104088886659,6.54078943202998,0,4.8166918357019,3.24072200236221,6.71964324912376,7.65102858439325,5.70368520562996,4.85864025635477,9.08314587824343,4.97193831729088,2.80249059820481,7.78905642932704,4.9470803070635,9.42613933978508,8.48624701917852,6.34056452261413,10.5027320494785,2.34473096680513,4.12596368287535,6.90316617797464,6.24086518800648,8.28053548302707,3.68103626375171,1.42929167589791,11.5628993371444,6.14305128976524,0.0836915409694248,4.90412334954934,10.1457410572313,8.31270273511818,5.03353123151065,10.7566698639901,0,0,1.85066895632073,4.10591861782892,4.53443588595241,6.78371974815846,1.86690342627412,6.39116621856887,10.4737630205864,5.730158711488,9.96438341487012,8.02850885919569,9.35506848544708,3.79214840457635,4.33097182152734,4.92645020736013,12.414293379179,10.3234617509232,6.07082445091486,10.6468140552279,8.3785837887202,14.0815478435361,5.17645391710461,0,6.49222306053316,5.88526268908172,3.41189017102923,12.2468272721315,3.33491632559414,5.88525273979944,10.341306541275,3.0288444644352,4.97484376966763,4.92240953151866,0,1.75148054590554,8.67431751915282,0,8.52910197916959,6.5927922596032,35,5.604787,5.34603940577605
1.9401126870993,16.6526444870724,9.15549604938246,7.08063059610409,7.2697810230058,11.627352084848,14.1369792686724,8.46930216526395,14.5475941142471,14.451758616286,16.3215059293747,13.1085336897383,14.7269645838415,8.21485095347421,7.54366003360854,12.4895233710901,6.62532068504872,13.8729914596236,1.74818649587622,4.62205121545953,14.1745097604528,9.5297738202514,10.3419729633039,13.6935201571938,9.35911674411199,7.76185122882446,6.86773531099782,14.4466413256324,8.46303245810535,4.22024155540182,8.57930817559611,10.2051883908516,12.3264600574292,13.7586906997082,12.3716230321929,9.12005982681319,10.2759345562771,6.02162417082341,7.23865888818838,14.5748855462384,8.52233899681499,12.2205873039669,9.87045087136172,14.8934451645134,14.0686173620673,9.20278712387259,6.63612208307251,11.8366735859147,8.0520885719179,12.3722472131462,7.48237046100604,7.33436348457947,16.0146028072846,13.2783327833965,6.19537887419987,11.0337090677966,14.781936333531,16.0427557534834,7.11903213200697,15.3827034842577,1.63741205503467,2.70876044746911,9.38218134420317,9.75452656157955,6.72428642136606,10.9412365054348,7.01917943990811,9.9983943939629,13.6488655978411,9.51187734866641,14.8207761558788,11.5788695701879,15.8524837095111,10.6484349735915,8.41245144903276,11.1144366552994,17.7734651905195,15.1535930774082,9.20161606918499,16.6502184612584,10.0158730953893,16.4148920895337,11.5231357870988,1.40729933811725,8.49800655476915,10.2415382598145,7.04680384437644,14.6702926883789,9.70606583277923,10.1012018271915,11.2639539971431,7.70118767976579,9.48641852296168,8.47122489726266,5.1248996124349,3.80591937885089,13.009885147772,1.75607442486302,14.3681146646048,9.49245443404332,36,9.375319,9.68616585687837
8.36847091096589,22.4002272914209,18.738467510299,12.8350797528268,12.1384441234915,14.5365218130033,17.8423781065249,13.6418685138655,17.9118769006002,19.0374311192051,18.8523006968685,14.5200777134327,16.6210949725972,12.0490914992426,9.53370718698074,19.3526333610436,9.59671455626486,18.934553202484,7.98185228387054,10.1642479324772,15.8520687507555,17.1211858984513,10.0739049999869,19.4209515201577,12.6800414761449,8.54704758131771,10.8110723564922,16.7655332562512,12.6854592198382,12.0694729243047,12.6743653925107,19.1757175813929,17.1247599026474,18.3812437472932,18.3207644000221,15.7157109361258,12.2682557664579,8.52186809840989,13.2941475298906,17.9585102337512,11.7169189749442,14.8890496217372,13.3469714028531,17.8160813110934,20.0851503351701,13.9056443980319,7.48321775582019,14.4159263632829,11.0356887643564,11.0339097478199,9.69948576644775,14.1057822850503,16.9054094273103,18.986441542729,10.2576186750917,16.4050823114549,17.4274116598062,22.5612597349654,10.4421177181129,20.0858616869594,10.5393265089898,7.69334662949694,15.389560216302,14.6945381244297,6.93095981327123,18.6643851074523,15.218147562969,13.1352097306143,17.6495693060876,10.7221199756986,17.6565447530694,15.4927658821278,18.0871751997291,16.5309422614358,16.7704146096399,16.2206836630375,19.9375217380257,17.3128272901177,10.7995478271754,21.3296276542008,15.9211380793239,18.373756354668,14.3122016543737,9.15950156034688,10.7123544087424,14.3567465717254,11.738676383878,20.4946892608429,16.1523478766813,14.6838144123992,16.4117804353802,11.1876343822737,14.9544757146249,12.3548690886695,11.7198467966698,10.9458644894344,15.8155201783452,7.94300152855481,20.0427179265449,12.8844700205969,37,15.55127,14.0963499072521
12.6889523923837,28.0126380560009,24.2746915044784,14.2914950349345,19.0205935892687,15.2369736937225,20.6037979574742,19.1330836484705,16.3676163043519,20.1136449380191,22.6864435019965,18.5933702591424,21.1192375201625,12.538868133593,10.7605009765177,22.7988720837719,13.469737404869,21.8526399015109,11.5295838281439,15.2031044233828,19.9903083204668,19.5671723981412,10.7745616663031,19.5367086402359,15.8226092125548,12.3706085465935,15.3005915507121,18.1260409012683,15.8624837342914,16.6737137575332,18.1109972349662,26.3809316969293,21.15456477268,24.8686597264209,21.4312359858666,19.7798568295288,13.2683243527622,11.541608432515,16.2666886686412,21.5383967689335,14.472833240792,18.1505774757486,14.4574116689228,22.3829204489531,24.1674032995701,18.4438835118891,8.44122622160284,15.7994535972463,10.2127240728553,15.7104059116228,10.9061035618716,21.1752839418019,17.9721504033383,24.1453068429766,11.6903890887015,18.5113080345895,19.8201838611803,27.0956768569186,15.7035156257069,21.7454674415444,15.6902361919328,9.24466709238263,19.5361303921335,18.4025475163543,12.1296824739958,21.2458481498636,20.4701921170266,13.207681247496,19.1161179446494,14.0884609393645,17.296319279841,19.6737695986326,21.2417196279967,21.8248644939604,21.8647316618926,21.5622928648562,23.0283989020596,18.116287352072,13.1093131903644,24.7253180583277,20.7981358297007,20.5300546058448,19.8140289199318,14.0444536758508,11.6693946932494,15.5991658598552,14.5685306093312,27.0095718613788,19.0634299101295,18.5858063431467,15.6812092371102,12.7669958564532,16.9516230782638,17.959300176031,15.4665060675543,14.6021117047456,20.3082675778385,11.3407604499805,21.4006967706017,18.2035446574591,38,19.13592,17.5295668325803
14.0477770776263,27.6965801934311,24.7429577674192,13.7664532008826,21.8244033681957,18.0773756583928,23.1573390359437,21.2450417616859,12.8636515949175,18.7080697721963,24.1272600275981,20.7791182759711,24.5950369580251,9.85225130896897,13.907912791036,24.6838822103411,14.9868367761007,24.2431560709469,14.7242556147808,19.7159206887087,21.9899700890062,19.8499453652275,11.9742679982161,20.7474305449778,16.3311773671857,13.1881719785166,19.0110404640667,17.4663907665676,15.5675410640188,18.5407087393079,21.8750703108449,30.5869518249026,22.4094350911841,26.9718306958931,25.0538581497299,20.5901641329984,11.9651380420822,14.7795178726968,19.0927545418895,22.6698125252171,21.0992907218555,20.31501519107,16.9789214835516,26.4997258399619,26.0026366077841,19.4773502416536,10.047355920176,18.7651204695497,12.3561181854125,18.2910032751633,11.0722941171432,20.0730611337326,20.642712818046,26.5605042996427,12.2537057257654,19.8486594147277,21.3612107704612,29.6752901702346,18.3661610451453,19.9488738264881,17.2681121314588,12.9855987436118,21.5783613692009,20.4617153179311,14.0810398251928,22.5308250723224,24.0786885331678,13.9103911076331,22.401165179497,14.5085910818088,21.3692183537762,22.2227929086871,21.8743403159783,23.7321481645808,22.3647574622763,25.7818372878191,26.5744860441954,18.800343532659,13.7789423659521,24.5663448229725,20.2914502654773,23.439837263002,23.0855394606795,17.8386934751114,13.4083791452402,15.581187810105,16.4847503157533,32.3614502167917,21.360600106027,18.8755055504859,15.2031507229367,15.1463737156975,18.7727077914488,21.996886956846,19.7326454599539,16.1364224535025,23.7468270085616,12.7411800132473,22.867052986277,18.6619178015795,39,20.06532,19.3587276638177
15.6849948306704,24.1949614103216,22.5844404093356,15.358705572999,20.7138581984787,18.9027850898601,24.10119115455,18.7930746080867,12.9246271094801,17.1273872955778,21.8860574195101,21.3134423056293,26.3356419889035,9.08660690149645,15.4223802356344,25.814092912304,17.3936365375483,24.6941558335725,16.5875887727426,21.1090114840139,22.8548419369527,21.7767808415362,10.7418392633346,20.3798893160968,16.0276513000961,12.1702990726899,20.2083791740731,16.7659505993013,13.7605636352955,18.541760055616,21.2941009638655,33.6939260383697,19.0036200622863,25.2409136968419,25.8231773391323,17.0015528842979,11.4030687392374,17.1407399073661,19.8602236322394,22.287223138868,21.7583176651762,17.3112851112667,17.8232549046867,28.2909265195826,24.8687766791507,21.4842562851739,10.3327061315411,19.5134045679343,12.2533485677402,18.5149701557098,7.90073791092784,17.7254906128309,18.0901384710642,26.0333785447192,13.2976579294702,20.6115063904102,20.3885301244248,31.2529184184267,19.5511586520088,15.6910798388912,19.2247016530901,14.831645278133,21.727915580585,22.4156841135361,16.1598770883644,24.4147738447562,24.2624304916992,14.3909609094975,23.1721409576388,12.5379113668638,20.7426133938073,24.9843147739301,17.5586289474461,23.9233613548242,21.9717436062715,25.1996919953509,24.2260791294575,19.0285758542242,14.7223345591072,21.1017661039821,18.0816948244955,24.5496358195934,21.0368938890705,20.3229992179944,13.9315670788225,16.5362478278558,17.2845333476676,30.3817257218444,19.6709347972174,21.4408203093512,14.3612355007264,18.3024369923312,18.8125121091332,22.6104755860564,20.2557364994942,15.9970860918722,24.8636302263423,15.5270459781984,27.765777592823,20.0894099371827,40,19.44009,19.5447804985167
